Id,Timestamp,Type,AssetIn,AmountIn,AssetOut,AmountOut,FeeAsset,FeeAmount,FiatValueAtTimestamp,FiatCurrency
441d66ee-ceec-4b9a-9964-a1eeb557c973,2024-03-03T00:00:00,Deposit,USD,50000.0,,0.0,,0.0,50000.0,USD
cf5ca979-f39c-4b45-a9b2-a704481ba8b7,2024-03-03T03:00:00,Trade,BTC,0.1582850833183208,USD,10000.0,BTC,0.00015844352684516596,10000.0,USD
c889f8fc-fd1d-43ac-8cb5-3c7ca8c38c8c,2024-03-03T22:00:00,Deposit,USD,500.0,,0.0,,0.0,500.0,USD
ad8556c8-7667-404f-a188-dc69a307840d,2024-03-03T23:00:00,Trade,ETH,0.5722794532959078,BTC,0.03165701666366416,ETH,0.0005728523056015093,1998.0,USD
93768bc0-5983-4c49-813e-7032027ceaae,2024-03-04T03:00:00,Trade,SOL,60.7180910932693,USD,8100.0,SOL,0.060778869963232535,8100.0,USD
92f0f561-da61-4c31-9160-4b181e5f4a07,2024-03-04T09:00:00,Trade,BTC,0.024312343348518447,ETH,0.4578235626367262,BTC,2.4336680028546995e-05,1660.8740075910098,USD
aa700a04-8668-4f3f-b294-47dd32a15c18,2024-03-04T14:00:00,Withdrawal,,0.0,USD,16200.0,,0.0,16200.0,USD
8d31e4ac-2803-45ec-a302-f0c4a38c0b0e,2024-03-04T20:00:00,Trade,SOL,97.14894574923089,USD,12960.0,SOL,0.09724619194117205,12960.0,USD
dae5c9fe-d557-4954-ae86-4bbdb18a1a47,2024-03-05T01:00:00,Trade,SOL,1.6212969422438732,ETH,0.057227945329590774,SOL,0.0016229198621059793,203.36808792050024,USD
c295018d-55c5-4e67-82ba-300916a2b7ac,2024-03-05T02:00:00,Withdrawal,,0.0,USD,648.0,,0.0,648.0,USD
e8bf2900-2ceb-40b6-b973-d77be786c390,2024-03-05T05:00:00,Trade,SOL,38.34055409883482,BTC,0.07547020500158755,SOL,0.03837893303186669,4809.264098223215,USD
a23b8d2b-4b06-42c7-a709-ce109ce6e56f,2024-03-05T09:00:00,Trade,ADA,5551.876162501796,BTC,0.060376164001270036,ADA,5.557433596097894,3847.411278578572,USD
b1f1dec5-c2d8-47a9-9905-97a7432c520e,2024-03-05T10:00:00,Trade,SOL,4.132803447450323,USD,518.4,SOL,0.004136940387838161,518.4,USD
5e31c662-bd09-417e-b84d-62a91a66cf5c,2024-03-05T11:00:00,Trade,SOL,3.3062427579602587,USD,414.72,SOL,0.003309552310270529,414.72,USD
c74644cb-168c-4743-955f-fef5140682a2,2024-03-05T17:00:00,Trade,SOL,10.579976825472828,USD,1327.104,SOL,0.010590567392865693,1327.104,USD
35b83fad-a23a-4ce1-9901-b5275f0fae7d,2024-03-05T22:00:00,Withdrawal,,0.0,USD,265.4208,,0.0,265.4208,USD
22c785bb-7f54-4a29-a84f-e7ab4f82ef4a,2024-03-06T02:00:00,Trade,USD,3260.794974424598,ADA,4441.500930001437,USD,3.264059033458056,3260.794974424598,USD
61a7cce3-b4e0-4496-9f45-79e49664136d,2024-03-06T03:00:00,Deposit,USD,500.0,,0.0,,0.0,500.0,USD
9fd5b097-a698-4de5-872e-6fa4e9524ca7,2024-03-06T06:00:00,Trade,ETH,0.1067408053242361,ADA,555.1876162501796,ETH,0.00010684765297721332,408.00737918225695,USD
1b53b7fe-413b-427b-bfd8-948b13f57288,2024-03-06T07:00:00,Trade,USD,14101.25876011701,SOL,107.92395545723114,USD,14.115374134251262,14101.25876011701,USD
ba8b82c3-2782-4785-a831-9d7246d96ae5,2024-03-06T11:00:00,Trade,ADA,677.8656582853466,BTC,0.0075470205001587545,ADA,0.6785442024878345,498.66213440830956,USD
ca99b051-d546-4168-b424-7a6b329d98ca,2024-03-06T13:00:00,Trade,SOL,109.55259897917007,USD,14342.727147633286,SOL,0.10966226124041048,14342.727147633286,USD
fe4a0267-d3f3-47ff-9e7c-4a4dda416c49,2024-03-06T19:00:00,Transfer,,0.0,ETH,0.08198437532691344,,0.0,0.0,USD
9dbe60fa-4522-4ec1-9399-2eaa0ff13dd0,2024-03-06T23:00:00,Deposit,USD,500.0,,0.0,,0.0,500.0,USD
d0dfefe0-1e8b-4070-b094-3d0e9b3f1bed,2024-03-07T02:00:00,Trade,ETH,0.026045116163407288,BTC,0.001509404100031751,ETH,2.6071187350758047e-05,100.8631667751187,USD
8f1a4fa7-a583-44a5-992b-edce4127badf,2024-03-07T03:00:00,Trade,ADA,434.1448384902376,BTC,0.004830093120101603,ADA,0.43457941790814575,322.76213368037986,USD
b5fa8378-6769-4d29-bae7-490599a04e76,2024-03-07T04:00:00,Trade,SOL,5.6759784524007975,USD,817.1363573816643,SOL,0.005681660112513311,817.1363573816643,USD
c2bcd90c-a12e-4742-80ce-02353204484d,2024-03-07T10:00:00,Transfer,,0.0,BTC,0.00024150465600508014,,0.0,0.0,USD
70055933-cee9-49ba-ba39-0205d709e219,2024-03-07T14:00:00,Transfer,,0.0,ADA,1333.758490420611,,0.0,0.0,USD
d0043056-58ce-481e-92d1-b1b4514b61e4,2024-03-07T15:00:00,Trade,ADA,3517.196051269294,USD,2614.836343621326,ADA,3.5207167680373312,2614.836343621326,USD
6cf29f5d-917e-4856-906d-c3c00f190c97,2024-03-07T18:00:00,Trade,ADA,175.85980256346468,USD,130.7418171810663,ADA,0.17603583840186657,130.7418171810663,USD
98c83c7f-6be6-46f5-ada7-c23b8825cd54,2024-03-08T00:00:00,Trade,ADA,72.76527620366639,BTC,0.0007728148992162565,ADA,0.07283811431798437,52.647389029039104,USD
5e3d4b64-3a49-4d7f-a407-133a99cf9c3f,2024-03-08T04:00:00,Trade,SOL,2.3156178668017295,ETH,0.08642359319225658,SOL,0.002317935802604334,335.6139248590815,USD
1b7c3e19-43c4-4d7d-80a5-374d3af07208,2024-03-08T08:00:00,Trade,USD,67.05566218684449,ETH,0.017284718638451317,USD,0.0671227849718163,67.05566218684449,USD
e1cf3310-75bb-46dc-a5ed-5ab88343ce8e,2024-03-08T14:00:00,Trade,ETH,0.03035685117940127,USD,118.00458618222193,ETH,3.0387238417819086e-05,118.00458618222193,USD
12012f8d-3591-4b70-87c5-e9769125c225,2024-03-08T15:00:00,Trade,USD,2.6297370820005033,BTC,3.864074496081282e-05,USD,0.0026323694514519555,2.6297370820005033,USD
46939875-5475-494c-ae44-0d0b469a1446,2024-03-08T20:00:00,Trade,ADA,7.27652762036664,BTC,7.728148992162564e-05,ADA,0.0072838114317984376,5.264738902903911,USD
bcd960ed-e810-4b8d-b10e-d3e254a99a66,2024-03-08T23:00:00,Trade,ETH,0.024420781680249956,USD,94.92961636217764,ETH,2.4445226907157113e-05,94.92961636217764,USD
daed39c1-a41b-4da9-b97f-dacae84f4d0e,2024-03-09T05:00:00,Transfer,,0.0,SOL,180.374520604483,,0.0,0.0,USD
c3ca0add-c5be-42df-a9f9-9307288acdd5,2024-03-09T09:00:00,Trade,BTC,0.02226772806363402,ADA,2053.268640130972,BTC,2.2290018081715733e-05,1522.7040235211289,USD
716ff302-3bda-464d-96fd-0334810b8a9e,2024-03-09T10:00:00,Trade,USD,46.112496072943365,ETH,0.011819762503852811,USD,0.046158654727671035,46.112496072943365,USD
d9bf080c-533f-4e5d-9401-cf622473bb1c,2024-03-09T11:00:00,Trade,BTC,0.0021600486616058455,ETH,0.03782324001232899,BTC,2.162210872478324e-06,147.7076951285473,USD
2eac1f6e-6012-45f8-8308-7ceeed4f094b,2024-03-09T14:00:00,Trade,USD,836.1733187799134,BTC,0.012252529107580745,USD,0.8370103291090224,836.1733187799134,USD
5961b525-c65a-4260-a931-5336c2c9b6dd,2024-03-09T16:00:00,Withdrawal,,0.0,USD,631.0021401507837,,0.0,631.0021401507837,USD
a2454c50-ef83-44c8-abd8-fd9229016ec6,2024-03-09T21:00:00,Trade,BTC,0.007382122249579128,USD,504.8017121206269,BTC,7.389511761340468e-06,504.8017121206269,USD
ebf91809-2f50-4fe5-a73e-14953962a752,2024-03-09T23:00:00,Trade,SOL,4.643308379922417,BTC,0.009817325678579935,SOL,0.004647956336258676,670.6536197587644,USD
aed564e5-15b2-4421-a715-4586b26af52d,2024-03-10T02:00:00,Trade,ADA,25.563355670689194,ETH,0.004727905001541124,ADA,0.0255889446153045,18.337037711327206,USD
